ID|playlist_ID|track_ID
5630|8|650
5631|8|651
5632|8|652
5633|8|653
5634|8|654
5635|8|655
5636|8|656
5637|8|657
5638|8|658
5639|8|659
5640|8|660
5641|8|661
5642|8|662
5643|8|663
5644|8|664
5645|8|665
5646|8|666
5647|8|667
5648|8|668
5649|8|669
5650|8|670
5651|8|671
5652|8|672
5653|8|673
5654|8|674
5655|8|675
5656|8|676
5657|8|677
5658|8|678
5659|8|679
5660|8|680
5661|8|681
5662|8|682
5663|8|683
5664|8|684
5665|8|685
5666|8|686
5667|8|687
5668|8|688
5669|8|689
5670|8|690
5671|8|691
5672|8|692
5673|8|693
5674|8|694
5675|8|695
5676|8|696
5677|8|697
5678|8|698
5679|8|699
5680|8|700
5681|8|701
5682|8|702
5683|8|703
5684|8|704
5685|8|705
5686|8|706
5687|8|707
5688|8|708
5689|8|709
5690|8|710
5691|8|711
5692|8|712
5693|8|713
5694|8|714
5695|8|715
5696|8|716
5697|8|717
5698|8|718
5699|8|719
5700|8|720
5701|8|721
5702|8|722
5703|8|723
5704|8|724
5705|8|725
5706|8|726
5707|8|727
5708|8|728
5709|8|729
5710|8|730
5711|8|731
5712|8|732
5713|8|733
5714|8|734
5715|8|735
5716|8|736
5717|8|737
5718|8|738
5719|8|739
5720|8|740
5721|8|741
5722|8|742
5723|8|743
5724|8|744
5725|8|745
5726|8|746
5727|8|747
5728|8|748
5729|8|749
5730|8|750
5731|8|751
5732|8|752
5733|8|753
5734|8|754
5735|8|755
5736|8|756
5737|8|757
5738|8|758
5739|8|759
5740|8|760
5741|8|761
5742|8|762
5743|8|763
5744|8|764
5745|8|765
5746|8|766
5747|8|767
5748|8|768
5749|8|769
5750|8|770
5751|8|771
5752|8|772
5753|8|773
5754|8|774
5755|8|775
5756|8|776
5757|8|777
5758|8|778
5759|8|779
5760|8|780
5761|8|781
5762|8|782
5763|8|783
5764|8|784
5765|8|785
5766|8|786
5767|8|787
5768|8|788
5769|8|789
5770|8|790
5771|8|791
5772|8|792
5773|8|793
5774|8|794
5775|8|795
5776|8|796
5777|8|797
5778|8|798
5779|8|799
5780|8|800
5781|8|801
5782|8|802
5783|8|803
5784|8|804
5785|8|805
5786|8|806
5787|8|807
5788|8|808
5789|8|809
5790|8|810
5791|8|811
5792|8|812
5793|8|813
5794|8|814
5795|8|815
5796|8|816
5797|8|817
5798|8|818
5799|8|819
5800|8|820
5801|8|821
5802|8|822
5803|8|823
5804|8|824
5805|8|825
5806|8|826
5807|8|827
5808|8|828
5809|8|829
5810|8|830
5811|8|831
5812|8|832
5813|8|833
5814|8|834
5815|8|835
5816|8|836
5817|8|837
5818|8|838
5819|8|839
5820|8|840
5821|8|841
5822|8|842
5823|8|843
5824|8|844
5825|8|845
5826|8|846
5827|8|847
5828|8|848
5829|8|849
5830|8|850
5831|8|851
5832|8|852
5833|8|853
5834|8|854
5835|8|855
5836|8|856
5837|8|857
5838|8|858
5839|8|859
5840|8|860
5841|8|861
5842|8|862
5843|8|863
5844|8|864
5845|8|865
5846|8|866
5847|8|867
5848|8|868
5849|8|869
5850|8|870
5851|8|871
5852|8|872
5853|8|873
5854|8|874
5855|8|875
5856|8|876
5857|8|877
5858|8|878
5859|8|879
5860|8|880
5861|8|881
5862|8|882
5863|8|883
5864|8|884
5865|8|885
5866|8|886
5867|8|887
5868|8|888
5869|8|889
5870|8|890
5871|8|891
5872|8|892
5873|8|893
5874|8|894
5875|8|895
5876|8|896
5877|8|897
5878|8|898
5879|8|899
5880|8|900
5881|8|901
5882|8|902
5883|8|903
5884|8|904
5885|8|905
5886|8|906
5887|8|907
5888|8|908
5889|8|909
5890|8|910
5891|8|911
5892|8|912
5893|8|913
5894|8|914
5895|8|915
5896|8|916
5897|8|917
5898|8|918
5899|8|919
5900|8|920
5901|8|921
5902|8|922
5903|8|923
5904|8|924
5905|8|925
5906|8|926
5907|8|927
5908|8|928
5909|8|929
5910|8|930
5911|8|931
5912|8|932
5913|8|933
5914|8|934
5915|8|935
5916|8|936
5917|8|937
5918|8|938
5919|8|939
5920|8|940
5921|8|941
5922|8|942
5923|8|943
5924|8|944
5925|8|945
5926|8|946
5927|8|947
5928|8|948
5929|8|949
5930|8|950
5931|8|951
5932|8|952
5933|8|953
5934|8|954
5935|8|955
5936|8|956
5937|8|957
5938|8|958
5939|8|959
5940|8|960
5941|8|961
5942|8|962
5943|8|963
5944|8|964
5945|8|965
5946|8|966
5947|8|967
5948|8|968
5949|8|969
5950|8|970
5951|8|971
5952|8|972
5953|8|973
5954|8|974
5955|8|975
5956|8|976
5957|8|977
5958|8|978
5959|8|979
5960|8|980
5961|8|981
5962|8|982
5963|8|983
5964|8|984
5965|8|985
5966|8|986
5967|8|987
5968|8|988
5969|8|989
5970|8|990
5971|8|991
5972|8|992
5973|8|993
5974|8|994
5975|8|995
5976|8|996
5977|8|997
5978|8|998
5979|8|999
5980|8|1000
5981|8|1001
5982|8|1002
5983|8|1003
5984|8|1004
5985|8|1005
5986|8|1006
5987|8|1007
5988|8|1008
5989|8|1009
5990|8|1010
5991|8|1011
5992|8|1012
5993|8|1013
5994|8|1014
5995|8|1015
5996|8|1016
5997|8|1017
5998|8|1018
5999|8|1019
6000|8|1020
6001|8|1021
6002|8|1022
6003|8|1023
6004|8|1024
6005|8|1025
6006|8|1026
6007|8|1027
6008|8|1028
6009|8|1029
6010|8|1030
6011|8|1031
6012|8|1032
6013|8|1033
6014|8|1034
6015|8|1035
6016|8|1036
6017|8|1037
6018|8|1038
6019|8|1039
6020|8|1040
6021|8|1041
6022|8|1042
6023|8|1043
6024|8|1044
6025|8|1045
6026|8|1046
6027|8|1047
6028|8|1048
6029|8|1049
6030|8|1050
6031|8|1051
6032|8|1052
6033|8|1053
6034|8|1054
6035|8|1055
6036|8|1056
6037|8|1057
6038|8|1058
6039|8|1059
6040|8|1060
6041|8|1061
6042|8|1062
6043|8|1063
6044|8|1064
6045|8|1065
6046|8|1066
6047|8|1067
6048|8|1068
6049|8|1069
6050|8|1070
6051|8|1071
6052|8|1072
6053|8|1073
6054|8|1074
6055|8|1075
6056|8|1076
6057|8|1077
6058|8|1078
6059|8|1079
6060|8|1080
6061|8|1081
6062|8|1082
6063|8|1083
6064|8|1084
6065|8|1085
6066|8|1086
6067|8|1087
6068|8|1088
6069|8|1089
6070|8|1090
6071|8|1091
6072|8|1092
6073|8|1093
6074|8|1094
6075|8|1095
6076|8|1096
6077|8|1097
6078|8|1098
6079|8|1099
6080|8|1100
6081|8|1101
6082|8|1102
6083|8|1103
6084|8|1104
6085|8|1105
6086|8|1106
6087|8|1107
6088|8|1108
6089|8|1109
6090|8|1110
6091|8|1111
6092|8|1112
6093|8|1113
6094|8|1114
6095|8|1115
6096|8|1116
6097|8|1117
6098|8|1118
6099|8|1119
6100|8|1120
6101|8|1121
6102|8|1122
6103|8|1123
6104|8|1124
6105|8|1125
6106|8|1126
6107|8|1127
6108|8|1128
6109|8|1129
6110|8|1130
6111|8|1131
6112|8|1132
6113|8|1133
6114|8|1134
6115|8|1135
6116|8|1136
6117|8|1137
6118|8|1138
6119|8|1139
6120|8|1140
6121|8|1141
6122|8|1142
6123|8|1143
6124|8|1144
6125|8|1145
6126|8|1146
6127|8|1147
6128|8|1148
6129|8|1149
6130|8|1150
6131|8|1151
6132|8|1152
6133|8|1153
6134|8|1154
6135|8|1155
6136|8|1156
6137|8|1157
6138|8|1158
6139|8|1159
6140|8|1160
6141|8|1161
6142|8|1162
6143|8|1163
6144|8|1164
6145|8|1165
6146|8|1166
6147|8|1167
6148|8|1168
6149|8|1169
6150|8|1170
6151|8|1171
6152|8|1172
6153|8|1173
6154|8|1174
6155|8|1175
6156|8|1176
6157|8|1177
6158|8|1178
6159|8|1179
6160|8|1180
6161|8|1181
6162|8|1182
6163|8|1183
6164|8|1184
6165|8|1185
6166|8|1186
6167|8|1187
6168|8|1188
6169|8|1189
6170|8|1190
6171|8|1191
6172|8|1192
6173|8|1193
6174|8|1194
6175|8|1195
6176|8|1196
6177|8|1197
6178|8|1198
6179|8|1199
6180|8|1200
6181|8|1201
6182|8|1202
6183|8|1203
6184|8|1204
6185|8|1205
6186|8|1206
6187|8|1207
6188|8|1208
6189|8|1209
6190|8|1210
6191|8|1211
6192|8|1212
6193|8|1213
6194|8|1214
6195|8|1215
6196|8|1216
6197|8|1217
6198|8|1218
6199|8|1219
6200|8|1220
6201|8|1221
6202|8|1222
6203|8|1223
6204|8|1224
6205|8|1225
6206|8|1226
6207|8|1227
6208|8|1228
6209|8|1229
6210|8|1230
6211|8|1231
6212|8|1232
6213|8|1233
6214|8|1234
6215|8|1235
6216|8|1236
6217|8|1237
6218|8|1238
6219|8|1239
6220|8|1240
6221|8|1241
6222|8|1242
6223|8|1243
6224|8|1244
6225|8|1245
6226|8|1246
6227|8|1247
6228|8|1248
6229|8|1249
6230|8|1250
6231|8|1251
6232|8|1252
6233|8|1253
6234|8|1254
6235|8|1255
6236|8|1256
6237|8|1257
6238|8|1258
6239|8|1259
6240|8|1260
6241|8|1261
6242|8|1262
6243|8|1263
6244|8|1264
6245|8|1265
6246|8|1266
6247|8|1267
6248|8|1268
6249|8|1269
6250|8|1270
6251|8|1271
6252|8|1272
6253|8|1273
6254|8|1274
6255|8|1275
6256|8|1276
6257|8|1277
6258|8|1278
6259|8|1279
6260|8|1280
6261|8|1281
6262|8|1282
6263|8|1283
6264|8|1284
6265|8|1285
6266|8|1286
6267|8|1287
6268|8|1288
6269|8|1289
6270|8|1290
6271|8|1291
6272|8|1292
6273|8|1293
6274|8|1294
6275|8|1295
6276|8|1296
6277|8|1297
6278|8|1298
6279|8|1299
6280|8|1300
6281|8|1301
6282|8|1302
6283|8|1303
6284|8|1304
6285|8|1305
6286|8|1306
6287|8|1307
6288|8|1308
6289|8|1309
6290|8|1310
6291|8|1311
6292|8|1312
6293|8|1313
6294|8|1314
6295|8|1315
6296|8|1316
6297|8|1317
6298|8|1318
6299|8|1319
6300|8|1320
6301|8|1321
6302|8|1322
6303|8|1323
6304|8|1324
6305|8|1325
6306|8|1326
6307|8|1327
6308|8|1328
6309|8|1329
6310|8|1330
6311|8|1331
6312|8|1332
6313|8|1333
6314|8|1334
6315|8|1335
6316|8|1336
6317|8|1337
6318|8|1338
6319|8|1339
6320|8|1340
6321|8|1341
6322|8|1342
6323|8|1343
6324|8|1344
6325|8|1345
6326|8|1346
6327|8|1347
6328|8|1348
6329|8|1349
6330|8|1350
6331|8|1351
6332|8|1352
6333|8|1353
6334|8|1354
6335|8|1355
6336|8|1356
6337|8|1357
6338|8|1358
6339|8|1359
6340|8|1360
6341|8|1361
6342|8|1362
6343|8|1363
6344|8|1364
6345|8|1365
6346|8|1366
6347|8|1367
6348|8|1368
6349|8|1369
6350|8|1370
6351|8|1371
6352|8|1372
6353|8|1373
6354|8|1374
6355|8|1375
6356|8|1376
6357|8|1377
6358|8|1378
6359|8|1379
6360|8|1380
6361|8|1381
6362|8|1382
6363|8|1383
6364|8|1384
6365|8|1385
6366|8|1386
6367|8|1387
6368|8|1388
6369|8|1389
6370|8|1390
6371|8|1391
6372|8|1392
6373|8|1393
6374|8|1394
6375|8|1395
6376|8|1396
6377|8|1397
6378|8|1398
6379|8|1399
6380|8|1400
6381|8|1401
6382|8|1402
6383|8|1403
6384|8|1404
6385|8|1405
6386|8|1406
6387|8|1407
6388|8|1408
6389|8|1409
6390|8|1410
6391|8|1411
6392|8|1412
6393|8|1413
6394|8|1414
6395|8|1415
6396|8|1416
6397|8|1417
6398|8|1418
6399|8|1419
6400|8|1420
6401|8|1421
6402|8|1422
6403|8|1423
6404|8|1424
6405|8|1425
6406|8|1426
6407|8|1427
6408|8|1428
6409|8|1429
6410|8|1430
6411|8|1431
6412|8|1432
6413|8|1433
6414|8|1434
6415|8|1435
6416|8|1436
6417|8|1437
6418|8|1438
6419|8|1439
6420|8|1440
6421|8|1441
6422|8|1442
6423|8|1443
6424|8|1444
6425|8|1445
6426|8|1446
6427|8|1447
6428|8|1448
6429|8|1449
6430|8|1450
6431|8|1451
6432|8|1452
6433|8|1453
6434|8|1454
6435|8|1455
6436|8|1456
6437|8|1457
6438|8|1458
6439|8|1459
6440|8|1460
6441|8|1461
6442|8|1462
6443|8|1463
6444|8|1464
6445|8|1465
6446|8|1466
6447|8|1467
6448|8|1468
6449|8|1469
6450|8|1470
6451|8|1471
6452|8|1472
6453|8|1473
6454|8|1474
6455|8|1475
6456|8|1476
6457|8|1477
6458|8|1478
6459|8|1479
6460|8|1480
6461|8|1481
6462|8|1482
6463|8|1483
6464|8|1484
6465|8|1485
6466|8|1486
6467|8|1487
6468|8|1488
6469|8|1489
6470|8|1490
6471|8|1491
6472|8|1492
6473|8|1493
6474|8|1494
6475|8|1495
6476|8|1496
6477|8|1497
6478|8|1498
6479|8|1499
6480|8|1500
6481|8|1501
6482|8|1502
6483|8|1503
6484|8|1504
6485|8|1505
6486|8|1506
6487|8|1507
6488|8|1508
6489|8|1509
6490|8|1510
6491|8|1511
6492|8|1512
6493|8|1513
6494|8|1514
6495|8|1515
6496|8|1516
6497|8|1517
6498|8|1518
6499|8|1519
6500|8|1520
6501|8|1521
6502|8|1522
6503|8|1523
6504|8|1524
6505|8|1525
6506|8|1526
6507|8|1527
6508|8|1528
6509|8|1529
6510|8|1530
6511|8|1531
6512|8|1532
6513|8|1533
6514|8|1534
6515|8|1535
6516|8|1536
6517|8|1537
6518|8|1538
6519|8|1539
6520|8|1540
6521|8|1541
6522|8|1542
6523|8|1543
6524|8|1544
6525|8|1545
6526|8|1546
6527|8|1547
6528|8|1548
6529|8|1549
6530|8|1550
6531|8|1551
6532|8|1552
6533|8|1553
6534|8|1554
6535|8|1555
6536|8|1556
6537|8|1557
6538|8|1558
6539|8|1559
6540|8|1560
6541|8|1561
6542|8|1562
6543|8|1563
6544|8|1564
6545|8|1565
6546|8|1566
6547|8|1567
6548|8|1568
6549|8|1569
6550|8|1570
6551|8|1571
6552|8|1572
6553|8|1573
6554|8|1574
6555|8|1575
6556|8|1576
6557|8|1577
6558|8|1578
6559|8|1579
6560|8|1580
6561|8|1581
6562|8|1582
6563|8|1583
6564|8|1584
6565|8|1585
6566|8|1586
6567|8|1587
6568|8|1588
6569|8|1589
6570|8|1590
6571|8|1591
6572|8|1592
6573|8|1593
6574|8|1594
6575|8|1595
6576|8|1596
6577|8|1597
6578|8|1598
6579|8|1599
6580|8|1600
6581|8|1601
6582|8|1602
6583|8|1603
6584|8|1604
6585|8|1605
6586|8|1606
6587|8|1607
6588|8|1608
6589|8|1609
6590|8|1610
6591|8|1611
6592|8|1612
6593|8|1613
6594|8|1614
6595|8|1615
6596|8|1616
6597|8|1617
6598|8|1618
6599|8|1619
6600|8|1620
6601|8|1621
6602|8|1622
6603|8|1623
6604|8|1624
6605|8|1625
6606|8|1626
6607|8|1627
6608|8|1628
6609|8|1629
6610|8|1630
6611|8|1631
6612|8|1632
6613|8|1633
6614|8|1634
6615|8|1635
6616|8|1636
6617|8|1637
6618|8|1638
6619|8|1639
6620|8|1640
6621|8|1641
6622|8|1642
6623|8|1643
6624|8|1644
6625|8|1645
6626|8|1646
6627|8|1647
6628|8|1648
6629|8|1649
6630|8|1650
6631|8|1651
6632|8|1652
6633|8|1653
6634|8|1654
6635|8|1655
6636|8|1656
6637|8|1657
6638|8|1658
6639|8|1659
6640|8|1660
6641|8|1661
6642|8|1662
6643|8|1663
6644|8|1664
6645|8|1665
6646|8|1666
6647|8|1667
6648|8|1668
6649|8|1669
6650|8|1670
6651|8|1671
6652|8|1672
6653|8|1673
6654|8|1674
6655|8|1675
6656|8|1676
6657|8|1677
6658|8|1678
6659|8|1679
6660|8|1680
6661|8|1681
6662|8|1682
6663|8|1683
6664|8|1684
6665|8|1685
6666|8|1686
6667|8|1687
6668|8|1688
6669|8|1689
6670|8|1690
6671|8|1691
6672|8|1692
6673|8|1693
6674|8|1694
6675|8|1695
6676|8|1696
6677|8|1697
6678|8|1698
6679|8|1699
6680|8|1700
6681|8|1701
6682|8|1702
6683|8|1703
6684|8|1704
6685|8|1705
6686|8|1706
6687|8|1707
6688|8|1708
6689|8|1709
6690|8|1710
6691|8|1711
6692|8|1712
6693|8|1713
6694|8|1714
6695|8|1715
6696|8|1716
6697|8|1717
6698|8|1718
6699|8|1719
6700|8|1720
6701|8|1721
6702|8|1722
6703|8|1723
6704|8|1724
6705|8|1725
6706|8|1726
6707|8|1727
6708|8|1728
6709|8|1729
6710|8|1730
6711|8|1731
6712|8|1732
6713|8|1733
6714|8|1734
6715|8|1735
6716|8|1736
6717|8|1737
6718|8|1738
6719|8|1739
6720|8|1740
6721|8|1741
6722|8|1742
6723|8|1743
6724|8|1744
6725|8|1745
6726|8|1746
6727|8|1747
6728|8|1748
6729|8|1749
6730|8|1750
6731|8|1751
6732|8|1752
6733|8|1753
6734|8|1754
6735|8|1755
6736|8|1756
6737|8|1757
6738|8|1758
6739|8|1759
6740|8|1760
6741|8|1761
6742|8|1762
6743|8|1763
6744|8|1764
6745|8|1765
6746|8|1766
6747|8|1767
6748|8|1768
6749|8|1769
6750|8|1770
6751|8|1771
6752|8|1772
6753|8|1773
6754|8|1774
6755|8|1775
6756|8|1776
6757|8|1777
6758|8|1778
6759|8|1779
6760|8|1780
6761|8|1781
6762|8|1782
6763|8|1783
6764|8|1784
6765|8|1785
6766|8|1786
6767|8|1787
6768|8|1788
6769|8|1789
6770|8|1790
6771|8|1791
6772|8|1792
6773|8|1793
6774|8|1794
6775|8|1795
6776|8|1796
6777|8|1797
6778|8|1798
6779|8|1799
6780|8|1800
6781|8|1801
6782|8|1802
6783|8|1803
6784|8|1804
6785|8|1805
6786|8|1806
6787|8|1807
6788|8|1808
6789|8|1809
6790|8|1810
6791|8|1811
6792|8|1812
6793|8|1813
6794|8|1814
6795|8|1815
6796|8|1816
6797|8|1817
6798|8|1818
6799|8|1819
6800|8|1820
6801|8|1821
6802|8|1822
6803|8|1823
6804|8|1824
6805|8|1825
6806|8|1826
6807|8|1827
6808|8|1828
6809|8|1829
6810|8|1830
6811|8|1831
6812|8|1832
6813|8|1833
6814|8|1834
6815|8|1835
6816|8|1836
6817|8|1837
6818|8|1838
6819|8|1839
6820|8|1840
6821|8|1841
6822|8|1842
6823|8|1843
6824|8|1844
6825|8|1845
6826|8|1846
6827|8|1847
6828|8|1848
6829|8|1849
6830|8|1850
6831|8|1851
6832|8|1852
6833|8|1853
6834|8|1854
6835|8|1855
6836|8|1856
6837|8|1857
6838|8|1858
6839|8|1859
6840|8|1860
6841|8|1861
6842|8|1862
6843|8|1863
6844|8|1864
6845|8|1865
6846|8|1866
6847|8|1867
6848|8|1868
6849|8|1869
6850|8|1870
6851|8|1871
6852|8|1872
6853|8|1873
6854|8|1874
6855|8|1875
6856|8|1876
6857|8|1877
6858|8|1878
6859|8|1879
6860|8|1880
6861|8|1881
6862|8|1882
6863|8|1883
6864|8|1884
6865|8|1885
6866|8|1886
6867|8|1887
6868|8|1888
6869|8|1889
6870|8|1890
6871|8|1891
6872|8|1892
6873|8|1893
6874|8|1894
6875|8|1895
6876|8|1896
6877|8|1897
6878|8|1898
6879|8|1899
6880|8|1900
6881|8|1901
6882|8|1902
6883|8|1903
6884|8|1904
6885|8|1905
6886|8|1906
6887|8|1907
6888|8|1908
6889|8|1909
6890|8|1910
6891|8|1911
6892|8|1912
6893|8|1913
6894|8|1914
6895|8|1915
6896|8|1916
6897|8|1917
6898|8|1918
6899|8|1919
6900|8|1920
6901|8|1921
6902|8|1922
6903|8|1923
6904|8|1924
6905|8|1925
6906|8|1926
6907|8|1927
6908|8|1928
6909|8|1929
6910|8|1930
6911|8|1931
6912|8|1932
6913|8|1933
6914|8|1934
6915|8|1935
6916|8|1936
6917|8|1937
6918|8|1938
6919|8|1939
6920|8|1940
6921|8|1941
6922|8|1942
6923|8|1943
6924|8|1944
6925|8|1945
6926|8|1946
6927|8|1947
6928|8|1948
6929|8|1949
6930|8|1950
6931|8|1951
6932|8|1952
6933|8|1953
6934|8|1954
6935|8|1955
6936|8|1956
6937|8|1957
6938|8|1958
6939|8|1959
6940|8|1960
6941|8|1961
6942|8|1962
6943|8|1963
6944|8|1964
6945|8|1965
6946|8|1966
6947|8|1967
6948|8|1968
6949|8|1969
6950|8|1970
6951|8|1971
6952|8|1972
6953|8|1973
6954|8|1974
6955|8|1975
6956|8|1976
6957|8|1977
6958|8|1978
6959|8|1979
6960|8|1980
6961|8|1981
6962|8|1982
6963|8|1983
6964|8|1984
6965|8|1985
6966|8|1986
6967|8|1987
6968|8|1988
6969|8|1989
6970|8|1990
6971|8|1991
6972|8|1992
6973|8|1993
6974|8|1994
6975|8|1995
6976|8|1996
6977|8|1997
6978|8|1998
6979|8|1999
6980|8|2000
6981|8|2001
6982|8|2002
6983|8|2003
6984|8|2004
6985|8|2005
6986|8|2006
6987|8|2007
6988|8|2008
6989|8|2009
6990|8|2010
6991|8|2011
6992|8|2012
6993|8|2013
6994|8|2014
6995|8|2015
6996|8|2016
6997|8|2017
6998|8|2018
6999|8|2019
7000|8|2020
7001|8|2021
7002|8|2022
7003|8|2023
7004|8|2024
7005|8|2025
7006|8|2026
7007|8|2027
7008|8|2028
7009|8|2029
7010|8|2030
7011|8|2031
7012|8|2032
7013|8|2033
7014|8|2034
7015|8|2035
7016|8|2036
7017|8|2037
7018|8|2038
7019|8|2039
7020|8|2040
7021|8|2041
7022|8|2042
7023|8|2043
7024|8|2044
7025|8|2045
7026|8|2046
7027|8|2047
7028|8|2048
7029|8|2049
7030|8|2050
7031|8|2051
7032|8|2052
7033|8|2053
7034|8|2054
7035|8|2055
7036|8|2056
7037|8|2057
7038|8|2058
7039|8|2059
7040|8|2060
7041|8|2061
7042|8|2062
7043|8|2063
7044|8|2064
7045|8|2065
7046|8|2066
7047|8|2067
7048|8|2068
7049|8|2069
7050|8|2070
7051|8|2071
7052|8|2072
7053|8|2073
7054|8|2074
7055|8|2075
7056|8|2076
7057|8|2077
7058|8|2078
7059|8|2079
7060|8|2080
7061|8|2081
7062|8|2082
7063|8|2083
7064|8|2084
7065|8|2085
7066|8|2086
7067|8|2087
7068|8|2088
7069|8|2089
7070|8|2090
7071|8|2091
7072|8|2092
7073|8|2093
7074|8|2094
7075|8|2095
7076|8|2096
7077|8|2097
7078|8|2098
7079|8|2099
7080|8|2100
7081|8|2101
7082|8|2102
7083|8|2103
7084|8|2104
7085|8|2105
7086|8|2106
7087|8|2107
7088|8|2108
7089|8|2109
7090|8|2110
7091|8|2111
7092|8|2112
7093|8|2113
7094|8|2114
7095|8|2115
7096|8|2116
7097|8|2117
7098|8|2118
7099|8|2119
7100|8|2120
7101|8|2121
7102|8|2122
7103|8|2123
7104|8|2124
7105|8|2125
7106|8|2126
7107|8|2127
7108|8|2128
7109|8|2129
7110|8|2130
7111|8|2131
7112|8|2132
7113|8|2133
7114|8|2134
7115|8|2135
7116|8|2136
7117|8|2137
7118|8|2138
7119|8|2139
7120|8|2140
7121|8|2141
7122|8|2142
7123|8|2143
7124|8|2144
7125|8|2145
7126|8|2146
7127|8|2147
7128|8|2148
7129|8|2149
7130|8|2150
7131|8|2151
7132|8|2152
7133|8|2153
7134|8|2154
7135|8|2155
7136|8|2156
7137|8|2157
7138|8|2158
7139|8|2159
7140|8|2160
7141|8|2161
7142|8|2162
7143|8|2163
7144|8|2164
7145|8|2165
7146|8|2166
7147|8|2167
7148|8|2168
7149|8|2169
7150|8|2170
7151|8|2171
7152|8|2172
7153|8|2173
7154|8|2174
7155|8|2175
7156|8|2176
7157|8|2177
7158|8|2178
7159|8|2179
7160|8|2180
7161|8|2181
7162|8|2182
7163|8|2183
7164|8|2184
7165|8|2185
7166|8|2186
7167|8|2187
7168|8|2188
7169|8|2189
7170|8|2190
7171|8|2191
7172|8|2192
7173|8|2193
7174|8|2194
7175|8|2195
7176|8|2196
7177|8|2197
7178|8|2198
7179|8|2199
7180|8|2200
7181|8|2201
7182|8|2202
7183|8|2203
7184|8|2204
7185|8|2205
7186|8|2206
7187|8|2207
7188|8|2208
7189|8|2209
7190|8|2210
7191|8|2211
7192|8|2212
7193|8|2213
7194|8|2214
7195|8|2215
7196|8|2216
7197|8|2217
7198|8|2218
7199|8|2219
7200|8|2220
7201|8|2221
7202|8|2222
7203|8|2223
7204|8|2224
7205|8|2225
7206|8|2226
7207|8|2227
7208|8|2228
7209|8|2229
7210|8|2230
7211|8|2231
7212|8|2232
7213|8|2233
7214|8|2234
7215|8|2235
7216|8|2236
7217|8|2237
7218|8|2238
7219|8|2239
7220|8|2240
7221|8|2241
7222|8|2242
7223|8|2243
7224|8|2244
7225|8|2245
7226|8|2246
7227|8|2247
7228|8|2248
7229|8|2249
7230|8|2250
7231|8|2251
7232|8|2252
7233|8|2253
7234|8|2254
7235|8|2255
7236|8|2256
7237|8|2257
7238|8|2258
7239|8|2259
7240|8|2260
7241|8|2261
7242|8|2262
7243|8|2263
7244|8|2264
7245|8|2265
7246|8|2266
7247|8|2267
7248|8|2268
7249|8|2269
7250|8|2270
7251|8|2271
7252|8|2272
7253|8|2273
7254|8|2274
7255|8|2275
7256|8|2276
7257|8|2277
7258|8|2278
7259|8|2279
7260|8|2280
7261|8|2281
7262|8|2282
7263|8|2283
7264|8|2284
7265|8|2285
7266|8|2286
7267|8|2287
7268|8|2288
7269|8|2289
7270|8|2290
7271|8|2291
7272|8|2292
7273|8|2293
7274|8|2294
7275|8|2295
7276|8|2296
7277|8|2297
7278|8|2298
7279|8|2299
7280|8|2300
7281|8|2301
7282|8|2302
7283|8|2303
7284|8|2304
7285|8|2305
7286|8|2306
7287|8|2307
7288|8|2308
7289|8|2309
7290|8|2310
7291|8|2311
7292|8|2312
7293|8|2313
7294|8|2314
7295|8|2315
7296|8|2316
7297|8|2317
7298|8|2318
7299|8|2319
7300|8|2320
7301|8|2321
7302|8|2322
7303|8|2323
7304|8|2324
7305|8|2325
7306|8|2326
7307|8|2327
7308|8|2328
7309|8|2329
7310|8|2330
7311|8|2331
7312|8|2332
7313|8|2333
7314|8|2334
7315|8|2335
7316|8|2336
7317|8|2337
7318|8|2338
7319|8|2339
7320|8|2340
7321|8|2341
7322|8|2342
7323|8|2343
7324|8|2344
7325|8|2345
7326|8|2346
7327|8|2347
7328|8|2348
7329|8|2349
7330|8|2350
7331|8|2351
7332|8|2352
7333|8|2353
7334|8|2354
7335|8|2355
7336|8|2356
7337|8|2357
7338|8|2358
7339|8|2359
7340|8|2360
7341|8|2361
7342|8|2362
7343|8|2363
7344|8|2364
7345|8|2365
7346|8|2366
7347|8|2367
7348|8|2368
7349|8|2369
7350|8|2370
7351|8|2371
7352|8|2372
7353|8|2373
7354|8|2374
7355|8|2375
7356|8|2376
7357|8|2377
7358|8|2378
7359|8|2379
7360|8|2380
7361|8|2381
7362|8|2382
7363|8|2383
7364|8|2384
7365|8|2385
7366|8|2386
7367|8|2387
7368|8|2388
7369|8|2389
7370|8|2390
7371|8|2391
7372|8|2392
7373|8|2393
7374|8|2394
7375|8|2395
7376|8|2396
7377|8|2397
7378|8|2398
7379|8|2399
7380|8|2400
7381|8|2401
7382|8|2402
7383|8|2403
7384|8|2404
7385|8|2405
7386|8|2406
7387|8|2407
7388|8|2408
7389|8|2409
7390|8|2410
7391|8|2411
7392|8|2412
7393|8|2413
7394|8|2414
7395|8|2415
7396|8|2416
7397|8|2417
7398|8|2418
7399|8|2419
7400|8|2420
7401|8|2421
7402|8|2422
7403|8|2423
7404|8|2424
7405|8|2425
7406|8|2426
7407|8|2427
7408|8|2428
7409|8|2429
7410|8|2430
7411|8|2431
7412|8|2432
7413|8|2433
7414|8|2434
7415|8|2435
7416|8|2436
7417|8|2437
7418|8|2438
7419|8|2439
7420|8|2440
